Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
313538,18/7/22 8:20:28,0.000,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.579,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.765,79651,283732.32,30.45,114.20,#N/A
313543,18/7/22 8:20:29,0.017,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.619,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.760,79621,283648.46,30.45,114.20,#N/A
313548,18/7/22 8:20:30,0.034,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.589,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.763,79596,283602.40,30.45,114.20,#N/A
313552,18/7/22 8:20:31,0.050,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.643,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.757,79580,283573.70,30.45,114.20,#N/A
313555,18/7/22 8:20:32,0.066,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.603,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.762,79569,283549.94,30.45,114.20,#N/A
313560,18/7/22 8:20:33,0.083,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.605,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.761,79556,283545.43,30.45,114.20,#N/A
313570,18/7/22 8:20:34,0.100,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.603,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.762,79545,283531.45,30.45,114.20,#N/A
313573,18/7/22 8:20:35,0.116,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.554,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.768,79539,283518.49,30.45,114.20,#N/A
313578,18/7/22 8:20:36,0.133,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.638,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.757,79532,283499.74,30.45,114.20,#N/A
313584,18/7/22 8:20:37,0.150,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.603,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.762,79532,283507.51,30.45,114.20,#N/A
313589,18/7/22 8:20:38,0.167,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.579,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.765,79520,283507.35,30.45,114.20,#N/A
313599,18/7/22 8:20:39,0.184,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.581,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.764,79510,283493.07,30.45,114.20,#N/A
313601,18/7/22 8:20:40,0.200,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.595,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.763,79500,283493.50,30.45,114.20,#N/A
313607,18/7/22 8:20:41,0.216,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.573,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.765,79496,283479.96,30.45,114.20,#N/A
313615,18/7/22 8:20:42,0.233,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.573,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.765,79499,283487.65,30.45,114.20,#N/A
313621,18/7/22 8:20:43,0.250,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.559,%a.s.,26.058,°C,1021.000,hPa,Humid,0,0,,0,21.766,79488,283482.89,30.45,114.20,#N/A
313628,18/7/22 8:20:44,0.267,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.581,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.764,79483,283479.38,30.45,114.20,#N/A
313634,18/7/22 8:20:45,0.283,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.605,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.761,79475,283467.35,30.45,114.20,#N/A
313640,18/7/22 8:20:46,0.300,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.551,%a.s.,26.058,°C,1021.000,hPa,Humid,0,0,,0,21.767,79478,283461.88,30.45,114.20,#N/A
313644,18/7/22 8:20:47,0.316,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.548,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.768,79464,283460.13,30.45,114.20,#N/A
313649,18/7/22 8:20:48,0.333,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.562,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.767,79466,283459.57,30.45,114.20,#N/A
313657,18/7/22 8:20:49,0.350,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.524,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.771,79457,283456.76,30.45,114.20,#N/A
313665,18/7/22 8:20:50,0.366,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.581,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.764,79448,283451.86,30.45,114.20,#N/A
313668,18/7/22 8:20:51,0.383,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.562,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.767,79453,283450.49,30.45,114.20,#N/A
313676,18/7/22 8:20:52,0.400,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.573,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.765,79441,283445.78,30.45,114.20,#N/A
313681,18/7/22 8:20:53,0.417,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.554,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.768,79439,283443.76,30.45,114.20,#N/A
313686,18/7/22 8:20:54,0.434,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.579,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.765,79440,283447.65,30.45,114.20,#N/A
313693,18/7/22 8:20:55,0.450,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.573,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.765,79418,283427.42,30.45,114.20,#N/A
313701,18/7/22 8:20:56,0.466,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.532,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.770,79419,283421.30,30.45,114.20,#N/A
313707,18/7/22 8:20:57,0.483,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.538,%a.s.,26.046,°C,1021.000,hPa,Humid,0,0,,0,21.770,79415,283432.63,30.45,114.20,#N/A
313709,18/7/22 8:20:58,0.500,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.557,%a.s.,26.052,°C,1021.000,hPa,Humid,0,0,,0,21.767,79407,283414.44,30.45,114.20,#N/A
313717,18/7/22 8:20:59,0.517,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.567,%a.s.,26.058,°C,1021.000,hPa,Humid,0,0,,0,21.765,79408,283427.17,30.45,114.20,#N/A
