Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
313564,18/7/22 8:20:33,0.000,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.761,%a.s.,26.156,°C,1022.000,hPa,Humid,-1,0,,0,22.113,113987,289385.92,33.25,68.60,#N/A
313567,18/7/22 8:20:34,0.014,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.747,%a.s.,26.163,°C,1022.000,hPa,Humid,-1,0,,0,22.114,113931,289316.55,33.25,68.60,#N/A
313571,18/7/22 8:20:35,0.030,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.747,%a.s.,26.163,°C,1022.000,hPa,Humid,-1,0,,0,22.114,113902,289266.73,33.25,68.60,#N/A
313581,18/7/22 8:20:36,0.047,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.763,%a.s.,26.163,°C,1022.000,hPa,Humid,-1,0,,0,22.112,113875,289254.10,33.25,68.60,#N/A
313583,18/7/22 8:20:37,0.063,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.755,%a.s.,26.163,°C,1022.000,hPa,Humid,-1,0,,0,22.113,113858,289225.34,33.25,68.60,#N/A
313590,18/7/22 8:20:38,0.080,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.732,%a.s.,26.169,°C,1022.000,hPa,Humid,-1,0,,0,22.115,113838,289207.41,33.25,68.60,#N/A
313598,18/7/22 8:20:39,0.097,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.706,%a.s.,26.163,°C,1022.000,hPa,Humid,-1,0,,0,22.119,113830,289204.68,33.25,68.60,#N/A
313603,18/7/22 8:20:40,0.113,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.753,%a.s.,26.156,°C,1022.000,hPa,Humid,-1,0,,0,22.114,113814,289187.53,33.25,68.60,#N/A
313612,18/7/22 8:20:41,0.130,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.720,%a.s.,26.156,°C,1022.000,hPa,Humid,-1,0,,0,22.118,113804,289173.90,33.25,68.60,#N/A
313614,18/7/22 8:20:42,0.147,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.714,%a.s.,26.163,°C,1022.000,hPa,Humid,-1,0,,0,22.118,113789,289172.18,33.25,68.60,#N/A
313620,18/7/22 8:20:43,0.164,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.732,%a.s.,26.169,°C,1022.000,hPa,Humid,-1,0,,0,22.115,113782,289172.51,33.25,68.60,#N/A
313626,18/7/22 8:20:44,0.180,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.699,%a.s.,26.169,°C,1022.000,hPa,Humid,-1,0,,0,22.119,113776,289169.82,33.25,68.60,#N/A
313633,18/7/22 8:20:45,0.196,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.697,%a.s.,26.163,°C,1022.000,hPa,Humid,-1,0,,0,22.120,113763,289155.15,33.25,68.60,#N/A
313638,18/7/22 8:20:46,0.213,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.707,%a.s.,26.169,°C,1022.000,hPa,Humid,-1,0,,0,22.118,113763,289156.29,33.25,68.60,#N/A
313643,18/7/22 8:20:47,0.230,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.697,%a.s.,26.163,°C,1022.000,hPa,Humid,-1,0,,0,22.120,113758,289154.44,33.25,68.60,#N/A
313653,18/7/22 8:20:48,0.247,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.681,%a.s.,26.163,°C,1022.000,hPa,Humid,-1,0,,0,22.122,113744,289158.09,33.25,68.60,#N/A
313658,18/7/22 8:20:49,0.264,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,95.712,%a.s.,26.156,°C,1022.000,hPa,Humid,-1,0,,0,22.119,113737,289143.00,33.25,68.60,#N/A
