Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
88246,12/7/22 15:14:25,0.000,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.148,%a.s.,28.587,°C,1019.000,hPa,Humid,0,0,,0,20.285,67103,275099.70,28.70,67.60,#N/A
88248,12/7/22 15:14:26,0.017,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.154,%a.s.,28.581,°C,1019.000,hPa,Humid,0,0,,0,20.285,67083,275051.81,28.70,67.60,#N/A
88249,12/7/22 15:14:27,0.033,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.170,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.282,67066,275025.22,28.70,67.60,#N/A
88252,12/7/22 15:14:28,0.050,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.136,%a.s.,28.581,°C,1019.000,hPa,Humid,0,0,,0,20.287,67058,274987.75,28.70,67.60,#N/A
88255,12/7/22 15:14:29,0.067,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.111,%a.s.,28.587,°C,1019.000,hPa,Humid,0,0,,0,20.289,67044,274965.29,28.70,67.60,#N/A
88258,12/7/22 15:14:30,0.083,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.142,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.285,67031,274956.61,28.70,67.60,#N/A
88260,12/7/22 15:14:31,0.100,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.185,%a.s.,28.587,°C,1019.000,hPa,Humid,0,0,,0,20.281,67028,274945.03,28.70,67.60,#N/A
88266,12/7/22 15:14:32,0.116,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.157,%a.s.,28.587,°C,1019.000,hPa,Humid,0,0,,0,20.284,67011,274946.30,28.70,67.60,#N/A
88270,12/7/22 15:14:33,0.133,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.123,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.287,67008,274930.40,28.70,67.60,#N/A
88275,12/7/22 15:14:34,0.150,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.114,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.288,67006,274936.20,28.70,67.60,#N/A
88280,12/7/22 15:14:35,0.167,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.132,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.286,67002,274921.96,28.70,67.60,#N/A
88284,12/7/22 15:14:36,0.184,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.151,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.284,67000,274925.68,28.70,67.60,#N/A
88290,12/7/22 15:14:37,0.200,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.123,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.287,66992,274922.60,28.70,67.60,#N/A
88291,12/7/22 15:14:38,0.217,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.151,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.284,66983,274927.36,28.70,67.60,#N/A
88302,12/7/22 15:14:39,0.233,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.170,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.282,66971,274910.01,28.70,67.60,#N/A
88306,12/7/22 15:14:40,0.250,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.111,%a.s.,28.587,°C,1019.000,hPa,Humid,0,0,,0,20.289,66973,274908.18,28.70,67.60,#N/A
88310,12/7/22 15:14:41,0.266,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.142,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.285,66965,274897.66,28.70,67.60,#N/A
88318,12/7/22 15:14:42,0.283,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.136,%a.s.,28.599,°C,1019.000,hPa,Humid,0,0,,0,20.285,66960,274905.28,28.70,67.60,#N/A
88321,12/7/22 15:14:43,0.300,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.170,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.282,66960,274900.31,28.70,67.60,#N/A
88331,12/7/22 15:14:44,0.317,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.154,%a.s.,28.599,°C,1019.000,hPa,Humid,0,0,,0,20.283,66951,274901.68,28.70,67.60,#N/A
88336,12/7/22 15:14:45,0.334,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.136,%a.s.,28.599,°C,1019.000,hPa,Humid,0,0,,0,20.285,66946,274893.91,28.70,67.60,#N/A
88340,12/7/22 15:14:46,0.350,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.189,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.280,66943,274885.83,28.70,67.60,#N/A
88348,12/7/22 15:14:47,0.366,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.154,%a.s.,28.599,°C,1019.000,hPa,Humid,0,0,,0,20.283,66936,274884.85,28.70,67.60,#N/A
88352,12/7/22 15:14:48,0.383,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.170,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.282,66934,274884.35,28.70,67.60,#N/A
88359,12/7/22 15:14:49,0.400,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.157,%a.s.,28.605,°C,1019.000,hPa,Humid,0,0,,0,20.282,66928,274869.70,28.70,67.60,#N/A
88367,12/7/22 15:14:50,0.417,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.179,%a.s.,28.593,°C,1019.000,hPa,Humid,0,0,,0,20.281,66928,274867.55,28.70,67.60,#N/A
88374,12/7/22 15:14:51,0.433,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.182,%a.s.,28.599,°C,1019.000,hPa,Humid,0,0,,0,20.280,66926,274870.91,28.70,67.60,#N/A
88376,12/7/22 15:14:52,0.450,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.164,%a.s.,28.599,°C,1019.000,hPa,Humid,0,0,,0,20.282,66920,274879.51,28.70,67.60,#N/A
88385,12/7/22 15:14:53,0.467,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.139,%a.s.,28.605,°C,1019.000,hPa,Humid,0,0,,0,20.284,66916,274868.78,28.70,67.60,#N/A
88391,12/7/22 15:14:54,0.483,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.164,%a.s.,28.599,°C,1019.000,hPa,Humid,0,0,,0,20.282,66913,274866.09,28.70,67.60,#N/A
88394,12/7/22 15:14:55,0.500,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.185,%a.s.,28.605,°C,1019.000,hPa,Humid,0,0,,0,20.279,66908,274866.58,28.70,67.60,#N/A
88404,12/7/22 15:14:56,0.516,OXY_CH4 (PSt7-10),21/6/22 15:55:38,default,103.201,%a.s.,28.599,°C,1019.000,hPa,Humid,0,0,,0,20.278,66900,274860.07,28.70,67.60,#N/A
