Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
313549,18/7/22 8:20:30,0.000,OXY_CH7 (PSt7-10),21/6/22 16:01:56,default,96.065,%a.s.,26.070,°C,1022.000,hPa,Humid,0,0,,0,21.370,87805,267084.38,30.45,49.40,#N/A
313558,18/7/22 8:20:32,0.025,OXY_CH7 (PSt7-10),21/6/22 16:01:56,default,96.028,%a.s.,26.083,°C,1022.000,hPa,Humid,0,0,,0,21.373,87780,267039.16,30.45,49.40,#N/A
313563,18/7/22 8:20:33,0.041,OXY_CH7 (PSt7-10),21/6/22 16:01:56,default,96.057,%a.s.,26.070,°C,1022.000,hPa,Humid,0,0,,0,21.371,87754,266993.93,30.45,49.40,#N/A
313565,18/7/22 8:20:34,0.057,OXY_CH7 (PSt7-10),21/6/22 16:01:56,default,96.009,%a.s.,26.077,°C,1022.000,hPa,Humid,0,0,,0,21.376,87733,266972.58,30.45,49.40,#N/A
313575,18/7/22 8:20:35,0.074,OXY_CH7 (PSt7-10),21/6/22 16:01:56,default,96.011,%a.s.,26.083,°C,1022.000,hPa,Humid,0,0,,0,21.375,87718,266946.62,30.45,49.40,#N/A
313582,18/7/22 8:20:36,0.091,OXY_CH7 (PSt7-10),21/6/22 16:01:56,default,96.006,%a.s.,26.070,°C,1022.000,hPa,Humid,0,0,,0,21.377,87710,266928.34,30.45,49.40,#N/A
313587,18/7/22 8:20:37,0.108,OXY_CH7 (PSt7-10),21/6/22 16:01:56,default,96.023,%a.s.,26.070,°C,1022.000,hPa,Humid,0,0,,0,21.375,87698,266920.43,30.45,49.40,#N/A
313594,18/7/22 8:20:38,0.125,OXY_CH7 (PSt7-10),21/6/22 16:01:56,default,96.000,%a.s.,26.077,°C,1022.000,hPa,Humid,0,0,,0,21.377,87696,266901.26,30.45,49.40,#N/A
313600,18/7/22 8:20:39,0.141,OXY_CH7 (PSt7-10),21/6/22 16:01:56,default,95.983,%a.s.,26.077,°C,1022.000,hPa,Humid,0,0,,0,21.379,87689,266906.16,30.45,49.40,#N/A
313605,18/7/22 8:20:40,0.157,OXY_CH7 (PSt7-10),21/6/22 16:01:56,default,96.040,%a.s.,26.070,°C,1022.000,hPa,Humid,0,0,,0,21.373,87687,266900.61,30.45,49.40,#N/A
313608,18/7/22 8:20:41,0.174,OXY_CH7 (PSt7-10),21/6/22 16:01:56,default,95.966,%a.s.,26.077,°C,1022.000,hPa,Humid,0,0,,0,21.381,87675,266905.27,30.45,49.40,#N/A
313618,18/7/22 8:20:42,0.191,OXY_CH7 (PSt7-10),21/6/22 16:01:56,default,95.977,%a.s.,26.083,°C,1022.000,hPa,Humid,0,0,,0,21.379,87672,266886.92,30.45,49.40,#N/A
313624,18/7/22 8:20:43,0.208,OXY_CH7 (PSt7-10),21/6/22 16:01:56,default,95.998,%a.s.,26.070,°C,1022.000,hPa,Humid,0,0,,0,21.378,87662,266885.93,30.45,49.40,#N/A
