Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
313530,18/7/22 8:20:25,0.000,OXY_CH5 (PSt7-10),21/6/22 15:58:01,default,114.719,%a.s.,26.053,°C,1022.000,hPa,Humid,0,0,,0,19.980,19059,243389.42,36.40,83.10,#N/A
313533,18/7/22 8:20:26,0.014,OXY_CH5 (PSt7-10),21/6/22 15:58:01,default,114.608,%a.s.,26.059,°C,1022.000,hPa,Humid,0,0,,0,19.990,19106,243306.64,36.40,83.10,#N/A
313534,18/7/22 8:20:27,0.030,OXY_CH5 (PSt7-10),21/6/22 15:58:01,default,114.605,%a.s.,26.053,°C,1022.000,hPa,Humid,0,0,,0,19.991,19171,243267.05,36.40,83.10,#N/A
313537,18/7/22 8:20:28,0.047,OXY_CH5 (PSt7-10),21/6/22 15:58:01,default,114.492,%a.s.,26.053,°C,1022.000,hPa,Humid,0,0,,0,20.002,19226,243248.59,36.40,83.10,#N/A
313541,18/7/22 8:20:29,0.064,OXY_CH5 (PSt7-10),21/6/22 15:58:01,default,114.492,%a.s.,26.053,°C,1022.000,hPa,Humid,0,0,,0,20.002,19279,243220.75,36.40,83.10,#N/A
313547,18/7/22 8:20:30,0.081,OXY_CH5 (PSt7-10),21/6/22 15:58:01,default,114.391,%a.s.,26.059,°C,1022.000,hPa,Humid,0,0,,0,20.011,19347,243197.29,36.40,83.10,#N/A
313553,18/7/22 8:20:31,0.098,OXY_CH5 (PSt7-10),21/6/22 15:58:01,default,114.360,%a.s.,26.059,°C,1022.000,hPa,Humid,0,0,,0,20.014,19412,243196.95,36.40,83.10,#N/A
313554,18/7/22 8:20:32,0.114,OXY_CH5 (PSt7-10),21/6/22 15:58:01,default,114.306,%a.s.,26.053,°C,1022.000,hPa,Humid,0,0,,0,20.020,19483,243182.35,36.40,83.10,#N/A
313559,18/7/22 8:20:33,0.130,OXY_CH5 (PSt7-10),21/6/22 15:58:01,default,114.206,%a.s.,26.059,°C,1022.000,hPa,Humid,0,0,,0,20.029,19551,243178.56,36.40,83.10,#N/A
313566,18/7/22 8:20:34,0.147,OXY_CH5 (PSt7-10),21/6/22 15:58:01,default,114.247,%a.s.,26.059,°C,1022.000,hPa,Humid,0,0,,0,20.025,19630,243166.18,36.40,83.10,#N/A
