Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
66168,12/7/22 13:36:05,0.000,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.592,%a.s.,30.171,°C,1020.000,hPa,Humid,0,0,,0,20.741,86520,293443.05,33.25,68.60,#N/A
66178,12/7/22 13:36:07,0.019,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.565,%a.s.,30.171,°C,1020.000,hPa,Humid,0,0,,0,20.744,86489,293382.71,33.25,68.60,#N/A
66182,12/7/22 13:36:08,0.036,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.590,%a.s.,30.165,°C,1020.000,hPa,Humid,0,0,,0,20.742,86463,293349.28,33.25,68.60,#N/A
66191,12/7/22 13:36:09,0.053,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.608,%a.s.,30.165,°C,1020.000,hPa,Humid,0,0,,0,20.740,86437,293310.57,33.25,68.60,#N/A
66196,12/7/22 13:36:10,0.069,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.571,%a.s.,30.165,°C,1020.000,hPa,Humid,0,0,,0,20.744,86416,293293.14,33.25,68.60,#N/A
66202,12/7/22 13:36:11,0.086,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.592,%a.s.,30.171,°C,1020.000,hPa,Humid,0,0,,0,20.741,86409,293284.14,33.25,68.60,#N/A
66209,12/7/22 13:36:12,0.103,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.578,%a.s.,30.159,°C,1020.000,hPa,Humid,0,0,,0,20.744,86407,293284.26,33.25,68.60,#N/A
66215,12/7/22 13:36:13,0.120,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.578,%a.s.,30.159,°C,1020.000,hPa,Humid,0,0,,0,20.744,86401,293265.69,33.25,68.60,#N/A
66221,12/7/22 13:36:14,0.136,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.585,%a.s.,30.153,°C,1020.000,hPa,Humid,0,0,,0,20.744,86386,293258.58,33.25,68.60,#N/A
66223,12/7/22 13:36:14,0.152,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.571,%a.s.,30.165,°C,1020.000,hPa,Humid,0,0,,0,20.744,86382,293253.22,33.25,68.60,#N/A
66232,12/7/22 13:36:16,0.169,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.585,%a.s.,30.153,°C,1020.000,hPa,Humid,0,0,,0,20.744,86378,293246.02,33.25,68.60,#N/A
66238,12/7/22 13:36:17,0.186,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.569,%a.s.,30.159,°C,1020.000,hPa,Humid,0,0,,0,20.745,86376,293250.13,33.25,68.60,#N/A
66243,12/7/22 13:36:18,0.203,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.553,%a.s.,30.165,°C,1020.000,hPa,Humid,0,0,,0,20.746,86364,293246.01,33.25,68.60,#N/A
66246,12/7/22 13:36:19,0.219,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.532,%a.s.,30.159,°C,1020.000,hPa,Humid,0,0,,0,20.749,86357,293237.28,33.25,68.60,#N/A
66257,12/7/22 13:36:20,0.236,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.548,%a.s.,30.153,°C,1020.000,hPa,Humid,0,0,,0,20.748,86350,293233.33,33.25,68.60,#N/A
66263,12/7/22 13:36:21,0.253,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.566,%a.s.,30.153,°C,1020.000,hPa,Humid,0,0,,0,20.746,86344,293242.51,33.25,68.60,#N/A
66269,12/7/22 13:36:22,0.269,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.560,%a.s.,30.159,°C,1020.000,hPa,Humid,0,0,,0,20.746,86336,293233.35,33.25,68.60,#N/A
66270,12/7/22 13:36:23,0.286,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.560,%a.s.,30.159,°C,1020.000,hPa,Humid,0,0,,0,20.746,86336,293233.29,33.25,68.60,#N/A
66281,12/7/22 13:36:24,0.302,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.535,%a.s.,30.165,°C,1020.000,hPa,Humid,0,0,,0,20.748,86330,293235.69,33.25,68.60,#N/A
66287,12/7/22 13:36:25,0.319,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.566,%a.s.,30.153,°C,1020.000,hPa,Humid,0,0,,0,20.746,86322,293216.28,33.25,68.60,#N/A
66291,12/7/22 13:36:26,0.336,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.550,%a.s.,30.159,°C,1020.000,hPa,Humid,0,0,,0,20.747,86322,293216.03,33.25,68.60,#N/A
66299,12/7/22 13:36:27,0.353,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.591,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.744,86318,293216.47,33.25,68.60,#N/A
66302,12/7/22 13:36:28,0.369,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.560,%a.s.,30.159,°C,1020.000,hPa,Humid,0,0,,0,20.746,86309,293215.97,33.25,68.60,#N/A
66311,12/7/22 13:36:29,0.386,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.539,%a.s.,30.153,°C,1020.000,hPa,Humid,0,0,,0,20.749,86308,293218.13,33.25,68.60,#N/A
66317,12/7/22 13:36:30,0.403,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.523,%a.s.,30.159,°C,1020.000,hPa,Humid,0,0,,0,20.750,86303,293207.61,33.25,68.60,#N/A
66323,12/7/22 13:36:31,0.420,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.514,%a.s.,30.159,°C,1020.000,hPa,Humid,0,0,,0,20.751,86301,293207.57,33.25,68.60,#N/A
66325,12/7/22 13:36:32,0.436,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.505,%a.s.,30.159,°C,1020.000,hPa,Humid,0,0,,0,20.752,86295,293203.70,33.25,68.60,#N/A
66333,12/7/22 13:36:33,0.453,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.539,%a.s.,30.153,°C,1020.000,hPa,Humid,0,0,,0,20.749,86294,293203.36,33.25,68.60,#N/A
66341,12/7/22 13:36:34,0.469,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.545,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.749,86286,293216.75,33.25,68.60,#N/A
66347,12/7/22 13:36:35,0.486,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.518,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.752,86283,293196.82,33.25,68.60,#N/A
66348,12/7/22 13:36:36,0.502,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.555,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.748,86280,293193.47,33.25,68.60,#N/A
66354,12/7/22 13:36:37,0.519,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.536,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.750,86278,293186.36,33.25,68.60,#N/A
66363,12/7/22 13:36:38,0.536,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.539,%a.s.,30.153,°C,1020.000,hPa,Humid,0,0,,0,20.749,86275,293186.52,33.25,68.60,#N/A
66371,12/7/22 13:36:39,0.553,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.536,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.750,86272,293179.80,33.25,68.60,#N/A
66377,12/7/22 13:36:40,0.570,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.502,%a.s.,30.153,°C,1020.000,hPa,Humid,0,0,,0,20.753,86268,293181.30,33.25,68.60,#N/A
66378,12/7/22 13:36:41,0.586,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.557,%a.s.,30.153,°C,1020.000,hPa,Humid,0,0,,0,20.747,86263,293174.45,33.25,68.60,#N/A
66384,12/7/22 13:36:42,0.602,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.536,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.750,86255,293170.49,33.25,68.60,#N/A
66393,12/7/22 13:36:43,0.619,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.511,%a.s.,30.153,°C,1020.000,hPa,Humid,0,0,,0,20.752,86258,293162.84,33.25,68.60,#N/A
66401,12/7/22 13:36:44,0.636,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.539,%a.s.,30.153,°C,1020.000,hPa,Humid,0,0,,0,20.749,86258,293167.37,33.25,68.60,#N/A
66407,12/7/22 13:36:45,0.653,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.527,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.751,86264,293169.99,33.25,68.60,#N/A
66408,12/7/22 13:36:46,0.669,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.500,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.754,86259,293154.57,33.25,68.60,#N/A
66417,12/7/22 13:36:47,0.686,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.518,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.752,86250,293162.37,33.25,68.60,#N/A
66423,12/7/22 13:36:48,0.703,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.536,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.750,86257,293158.12,33.25,68.60,#N/A
66430,12/7/22 13:36:49,0.719,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.509,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.753,86251,293159.71,33.25,68.60,#N/A
66436,12/7/22 13:36:50,0.736,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.548,%a.s.,30.153,°C,1020.000,hPa,Humid,0,0,,0,20.748,86244,293167.88,33.25,68.60,#N/A
66439,12/7/22 13:36:51,0.752,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.506,%a.s.,30.141,°C,1020.000,hPa,Humid,0,0,,0,20.754,86246,293149.76,33.25,68.60,#N/A
66448,12/7/22 13:36:52,0.769,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.497,%a.s.,30.141,°C,1020.000,hPa,Humid,0,0,,0,20.755,86246,293162.50,33.25,68.60,#N/A
66454,12/7/22 13:36:53,0.786,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.490,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.755,86241,293153.69,33.25,68.60,#N/A
66460,12/7/22 13:36:54,0.803,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.497,%a.s.,30.141,°C,1020.000,hPa,Humid,0,0,,0,20.755,86236,293159.86,33.25,68.60,#N/A
66466,12/7/22 13:36:55,0.820,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.515,%a.s.,30.141,°C,1020.000,hPa,Humid,0,0,,0,20.753,86233,293151.12,33.25,68.60,#N/A
66469,12/7/22 13:36:56,0.836,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.509,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.753,86234,293140.33,33.25,68.60,#N/A
66477,12/7/22 13:36:57,0.852,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.540,%a.s.,30.135,°C,1020.000,hPa,Humid,0,0,,0,20.751,86227,293134.87,33.25,68.60,#N/A
66482,12/7/22 13:36:58,0.869,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.488,%a.s.,30.141,°C,1020.000,hPa,Humid,0,0,,0,20.756,86224,293141.53,33.25,68.60,#N/A
66491,12/7/22 13:36:59,0.886,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.500,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.754,86223,293123.84,33.25,68.60,#N/A
66497,12/7/22 13:37:00,0.903,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.500,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.754,86222,293133.14,33.25,68.60,#N/A
66499,12/7/22 13:37:01,0.919,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.504,%a.s.,30.135,°C,1020.000,hPa,Humid,0,0,,0,20.755,86227,293144.48,33.25,68.60,#N/A
66509,12/7/22 13:37:02,0.936,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.479,%a.s.,30.141,°C,1020.000,hPa,Humid,0,0,,0,20.757,86219,293138.02,33.25,68.60,#N/A
66510,12/7/22 13:37:03,0.952,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.490,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.755,86220,293130.99,33.25,68.60,#N/A
66519,12/7/22 13:37:04,0.969,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.488,%a.s.,30.141,°C,1020.000,hPa,Humid,0,0,,0,20.756,86221,293125.00,33.25,68.60,#N/A
66522,12/7/22 13:37:05,0.986,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.481,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.756,86223,293125.12,33.25,68.60,#N/A
66529,12/7/22 13:37:06,1.003,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.515,%a.s.,30.141,°C,1020.000,hPa,Humid,0,0,,0,20.753,86220,293129.18,33.25,68.60,#N/A
66538,12/7/22 13:37:07,1.020,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.490,%a.s.,30.147,°C,1020.000,hPa,Humid,0,0,,0,20.755,86216,293119.92,33.25,68.60,#N/A
66542,12/7/22 13:37:08,1.036,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.488,%a.s.,30.141,°C,1020.000,hPa,Humid,0,0,,0,20.756,86212,293104.02,33.25,68.60,#N/A
66550,12/7/22 13:37:09,1.052,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.494,%a.s.,30.135,°C,1020.000,hPa,Humid,0,0,,0,20.756,86206,293112.79,33.25,68.60,#N/A
66553,12/7/22 13:37:10,1.069,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.479,%a.s.,30.141,°C,1020.000,hPa,Humid,0,0,,0,20.757,86201,293098.10,33.25,68.60,#N/A
66558,12/7/22 13:37:11,1.086,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.488,%a.s.,30.141,°C,1020.000,hPa,Humid,0,0,,0,20.756,86201,293111.89,33.25,68.60,#N/A
66569,12/7/22 13:37:12,1.103,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.531,%a.s.,30.135,°C,1020.000,hPa,Humid,0,0,,0,20.752,86203,293098.48,33.25,68.60,#N/A
66570,12/7/22 13:37:13,1.119,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.494,%a.s.,30.135,°C,1020.000,hPa,Humid,0,0,,0,20.756,86200,293101.23,33.25,68.60,#N/A
66576,12/7/22 13:37:14,1.136,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.476,%a.s.,30.135,°C,1020.000,hPa,Humid,0,0,,0,20.758,86194,293096.62,33.25,68.60,#N/A
66583,12/7/22 13:37:15,1.153,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.504,%a.s.,30.135,°C,1020.000,hPa,Humid,0,0,,0,20.755,86193,293099.76,33.25,68.60,#N/A
66593,12/7/22 13:37:16,1.170,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.479,%a.s.,30.141,°C,1020.000,hPa,Humid,0,0,,0,20.757,86196,293093.69,33.25,68.60,#N/A
66594,12/7/22 13:37:17,1.186,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.513,%a.s.,30.135,°C,1020.000,hPa,Humid,0,0,,0,20.754,86192,293078.31,33.25,68.60,#N/A
66600,12/7/22 13:37:18,1.202,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.529,%a.s.,30.129,°C,1020.000,hPa,Humid,0,0,,0,20.753,86192,293090.57,33.25,68.60,#N/A
66610,12/7/22 13:37:19,1.219,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.531,%a.s.,30.135,°C,1020.000,hPa,Humid,0,0,,0,20.752,86188,293083.58,33.25,68.60,#N/A
66617,12/7/22 13:37:20,1.236,OXY_CH8 (PSt7-10),21/6/22 16:03:55,default,103.504,%a.s.,30.135,°C,1020.000,hPa,Humid,0,0,,0,20.755,86196,293086.32,33.25,68.60,#N/A
