Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
213649,16/7/22 9:15:03,0.000,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,100.068,%a.s.,26.783,°C,1021.000,hPa,Humid,0,0,,0,20.786,75810,258917.74,30.45,38.10,#N/A
213650,16/7/22 9:15:05,0.022,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,100.016,%a.s.,26.789,°C,1021.000,hPa,Humid,0,0,,0,20.791,75796,258859.08,30.45,38.10,#N/A
213651,16/7/22 9:15:06,0.038,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,100.046,%a.s.,26.777,°C,1021.000,hPa,Humid,0,0,,0,20.789,75781,258800.83,30.45,38.10,#N/A
213653,16/7/22 9:15:07,0.055,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,99.995,%a.s.,26.783,°C,1021.000,hPa,Humid,0,0,,0,20.794,75773,258779.91,30.45,38.10,#N/A
213654,16/7/22 9:15:08,0.071,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,100.040,%a.s.,26.783,°C,1021.000,hPa,Humid,0,0,,0,20.789,75767,258764.16,30.45,38.10,#N/A
213657,16/7/22 9:15:09,0.088,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,100.007,%a.s.,26.789,°C,1021.000,hPa,Humid,0,0,,0,20.792,75764,258752.01,30.45,38.10,#N/A
213661,16/7/22 9:15:10,0.105,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,100.013,%a.s.,26.783,°C,1021.000,hPa,Humid,0,0,,0,20.792,75758,258732.60,30.45,38.10,#N/A
213664,16/7/22 9:15:11,0.122,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,99.986,%a.s.,26.783,°C,1021.000,hPa,Humid,0,0,,0,20.795,75756,258729.89,30.45,38.10,#N/A
213665,16/7/22 9:15:12,0.138,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,99.953,%a.s.,26.789,°C,1021.000,hPa,Humid,0,0,,0,20.798,75749,258708.60,30.45,38.10,#N/A
213670,16/7/22 9:15:13,0.155,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,100.004,%a.s.,26.783,°C,1021.000,hPa,Humid,0,0,,0,20.793,75749,258707.37,30.45,38.10,#N/A
213675,16/7/22 9:15:14,0.171,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,100.013,%a.s.,26.783,°C,1021.000,hPa,Humid,0,0,,0,20.792,75739,258696.96,30.45,38.10,#N/A
213678,16/7/22 9:15:15,0.188,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,99.980,%a.s.,26.789,°C,1021.000,hPa,Humid,0,0,,0,20.795,75745,258684.80,30.45,38.10,#N/A
213683,16/7/22 9:15:16,0.205,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,99.965,%a.s.,26.777,°C,1021.000,hPa,Humid,0,0,,0,20.798,75742,258676.02,30.45,38.10,#N/A
213687,16/7/22 9:15:17,0.221,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,99.950,%a.s.,26.783,°C,1021.000,hPa,Humid,0,0,,0,20.799,75739,258667.07,30.45,38.10,#N/A
213692,16/7/22 9:15:18,0.238,OXY_CH2 (PSt7-10),21/6/22 15:51:03,default,99.968,%a.s.,26.783,°C,1021.000,hPa,Humid,0,0,,0,20.797,75738,258673.27,30.45,38.10,#N/A
