Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
113695,14/7/22 8:59:12,0.000,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.955,%a.s.,25.603,°C,1020.000,hPa,Humid,0,0,,0,21.781,88831,283633.96,30.45,114.20,#N/A
113699,14/7/22 8:59:13,0.010,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.931,%a.s.,25.603,°C,1020.000,hPa,Humid,0,0,,0,21.784,88791,283522.36,30.45,114.20,#N/A
113700,14/7/22 8:59:14,0.026,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.965,%a.s.,25.609,°C,1020.000,hPa,Humid,0,0,,0,21.779,88769,283497.59,30.45,114.20,#N/A
113705,14/7/22 8:59:15,0.043,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.949,%a.s.,25.609,°C,1020.000,hPa,Humid,0,0,,0,21.781,88755,283467.12,30.45,114.20,#N/A
113711,14/7/22 8:59:16,0.060,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.982,%a.s.,25.609,°C,1020.000,hPa,Humid,0,0,,0,21.777,88738,283447.67,30.45,114.20,#N/A
113718,14/7/22 8:59:17,0.077,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.965,%a.s.,25.609,°C,1020.000,hPa,Humid,0,0,,0,21.779,88734,283445.51,30.45,114.20,#N/A
113724,14/7/22 8:59:18,0.093,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.917,%a.s.,25.609,°C,1020.000,hPa,Humid,0,0,,0,21.785,88721,283419.63,30.45,114.20,#N/A
113729,14/7/22 8:59:19,0.109,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.974,%a.s.,25.609,°C,1020.000,hPa,Humid,0,0,,0,21.778,88710,283408.99,30.45,114.20,#N/A
113735,14/7/22 8:59:20,0.126,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.990,%a.s.,25.609,°C,1020.000,hPa,Humid,0,0,,0,21.776,88706,283400.78,30.45,114.20,#N/A
113742,14/7/22 8:59:21,0.143,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.963,%a.s.,25.603,°C,1020.000,hPa,Humid,0,0,,0,21.780,88700,283398.50,30.45,114.20,#N/A
113747,14/7/22 8:59:22,0.160,OXY_CH6 (PSt7-10),21/6/22 16:00:01,default,92.935,%a.s.,25.615,°C,1020.000,hPa,Humid,0,0,,0,21.782,88698,283391.13,30.45,114.20,#N/A
